ID,Activo (0/1),Nombre*,Categorías (xyz...),Precio sin IVA o Precios con IVA,ID regla de impuestos,Precio mayorista,En rebaja (0/1),Valor del descuento,Porcentaje del descuento,Descuento desde (aaaa-mm-dd),Descuento hasta (aaaa-mm-dd),Referencia n?,N° de referencia proveedor,Proveedor,Fabricante,EAN13,UPC,Ecotasa,Peso,Cantidad,Descripción corta,Descripción,"Etiquetas (x,y,z...)",Meta-título,Meta-palabras clave,Meta-descripción,Enlace reescrito,Texto para cuando está disponible,Texto para cuando se permiten pedidos en espera,"Disponible para ordenar (0 = No, 1 = Si)",Fecha en la que se a?adieron productos,"Mostrar Precio (0 = No, 1 = Si)","URL's de las imágenes (x,y,z...)","Elimine las imágenes existentes (0 = no, 1 = si)",Característica (Nombre:Valor:Posición),"Solo disponible por Internet (0 = No, 1 = Si)",Condition,ID / Nombre de la tiend
,0,Nutribaby Etapa 1 Caja X 30 Sobres X 15 Grs,,"22778,54",1,"22778,54",0,,,,,7702132121495,7702132121495,COBECA,,,,,,5,,,,Comprar Nutribaby Etapa 1 Caja X 30 Sobres X 15 Grs en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Nutribaby Etapa 1 Caja X 30 Sobres X 15 Grs Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Renacell Premiun Antiedad Pote X45 Gr,,"22809,05",1,"22809,05",0,,,,,7702132121518,7702132121518,COBECA,,,,,,5,,,,Comprar Renacell Premiun Antiedad Pote X45 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Renacell Premiun Antiedad Pote X45 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Ibuflash Mk Migran 400Mg Caja X 24 Capsulas,,"22844,08",1,"22844,08",0,,,,,7702191660836,7702191660836,COBECA,,,,,,5,,,,Comprar Ibuflash Mk Migran 400Mg Caja X 24 Capsulas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Ibuflash Mk Migran 400Mg Caja X 24 Capsulas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Anexia 120 Mg Caja X 7 Tabletas,,"22856,51",1,"22856,51",0,,,,,7702402044912,7702402044912,COBECA,,,,,,5,,,,Comprar Anexia 120 Mg Caja X 7 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Anexia 120 Mg Caja X 7 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Cerrokast 4 Mg Caja X30 Tabletas,,"22943,52",0,"22943,52",0,,,,,7703234101149,7703234101149,COBECA,,,,,,5,,,,Comprar Cerrokast 4 Mg Caja X30 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Cerrokast 4 Mg Caja X30 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Calvit Polvo Lata X 500Gr,,"22837,3",0,"22837,3",0,,,,,7702645203138,7702645203138,COBECA,,,,,,5,,,,Comprar Calvit Polvo Lata X 500Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Calvit Polvo Lata X 500Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Gynoflor Cr Vag Tubx40Gr +7 Apl,,"22844,08",1,"22844,08",0,,,,,7702425801691,7702425801691,COBECA,,,,,,5,,,,Comprar Gynoflor Cr Vag Tubx40Gr +7 Apl en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Gynoflor Cr Vag Tubx40Gr +7 Apl Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Winny Gold Kit Recien Nacido,,"22856,51",1,"22856,51",0,,,,,7702010972300,7702010972300,COBECA,,,,,,5,,,,Comprar Winny Gold Kit Recien Nacido en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Winny Gold Kit Recien Nacido Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Pa?al Tena Basic Grande Gigapackx21 Und,,"23856,75",1,"23856,75",0,,,,,7702003995279,7702003995279,COBECA,,,,,,5,,,,Comprar Pa?al Tena Basic Grande Gigapackx21 Und en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Pa?al Tena Basic Grande Gigapackx21 Und Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Dornax Caja X10 Tabletas,,"23133,36",0,"23133,36",0,,,,,7702098036017,7702098036017,COBECA,,,,,,5,,,,Comprar Dornax Caja X10 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Dornax Caja X10 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Vivera Caja X 8 Sobres,,"23267,83",0,"23267,83",0,,,,,7703889130297,7703889130297,COBECA,,,,,,5,,,,Comprar Vivera Caja X 8 Sobres en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Vivera Caja X 8 Sobres Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Mometasona 0.05% Spray Nasal Frasco X 18Gr,,"23370,66",1,"23370,66",0,,,,,650240025662,650240025662,COBECA,,,,,,5,,,,Comprar Mometasona 0.05% Spray Nasal Frasco X 18Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Mometasona 0.05% Spray Nasal Frasco X 18Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Loperamida 2 Mg Cajax240 Tabletas,,"24276,92",1,"24276,92",0,,,,,650240024696,650240024696,COBECA,,,,,,5,,,,Comprar Loperamida 2 Mg Cajax240 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Loperamida 2 Mg Cajax240 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Decamil Tri B Cajax3 Ampollas,,"24296,13",1,"24296,13",0,,,,,7702113033496,7702113033496,COBECA,,,,,,5,,,,Comprar Decamil Tri B Cajax3 Ampollas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Decamil Tri B Cajax3 Ampollas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Vick Ungüento Caja X 12 Latas  X 12G,,"24263,36",1,"24263,36",0,,,,,7702192216056,7702192216056,COBECA,,,,,,5,,,,Comprar Vick Ungüento Caja X 12 Latas  X 12G en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Vick Ungüento Caja X 12 Latas  X 12G Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Bloqueador Tanga Spf 100 X 150 Ml  Crema,,"25862,4",1,"25862,4",0,,,,,7702192311027,7702192311027,COBECA,,,,,,5,,,,Comprar Bloqueador Tanga Spf 100 X 150 Ml  Crema en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Bloqueador Tanga Spf 100 X 150 Ml  Crema Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Caltrate 600 + Vitamina D 400 Iu Frascox60 Tabletas,,"24276,92",1,"24276,92",0,,,,,7702192311041,7702192311041,COBECA,,,,,,5,,,,Comprar Caltrate 600 + Vitamina D 400 Iu Frascox60 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Caltrate 600 + Vitamina D 400 Iu Frascox60 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Leche Mah Formula Infantil +12 Meses Lata X 400 Grs,,"22629,6",1,"22629,6",0,,,,,7702192311034,7702192311034,COBECA,,,,,,5,,,,Comprar Leche Mah Formula Infantil +12 Meses Lata X 400 Grs en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Leche Mah Formula Infantil +12 Meses Lata X 400 Grs Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Dagynfil Fem Caja X4 Tabletas,,"24613,66",1,"24613,66",0,,,,,7702132121037,7702132121037,COBECA,,,,,,5,,,,Comprar Dagynfil Fem Caja X4 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Dagynfil Fem Caja X4 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Similac 1 Iq Plus Lata X 400Gr,,"24353,76",1,"24353,76",0,,,,,7707228410156,7707228410156,COBECA,,,,,,5,,,,Comprar Similac 1 Iq Plus Lata X 400Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Similac 1 Iq Plus Lata X 400Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Dolex Activgel Caja X 50 Capsula Blanda,,"24353,76",1,"24353,76",0,,,,,7702006400688,7702006400688,COBECA,,,,,,5,,,,Comprar Dolex Activgel Caja X 50 Capsula Blanda en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Dolex Activgel Caja X 50 Capsula Blanda Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Quercetol 500Mg Caja X 10Tabletas,,"24907,46",1,"24907,46",0,,,,,7702090032598,7702090032598,COBECA,,,,,,5,,,,Comprar Quercetol 500Mg Caja X 10Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Quercetol 500Mg Caja X 10Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Naprofen 220 Mg+50 Mg Caja X 50 Tabletas,,"25247,59",1,"25247,59",0,,,,,7702006919722,7702006919722,COBECA,,,,,,5,,,,Comprar Naprofen 220 Mg+50 Mg Caja X 50 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Naprofen 220 Mg+50 Mg Caja X 50 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Naproflash Caja X 36 Capsulas.,,"24701,8",1,"24701,8",0,,,,,7702132121204,7702132121204,COBECA,,,,,,5,,,,Comprar Naproflash Caja X 36 Capsulas. en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Naproflash Caja X 36 Capsulas. Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Betahistina 8Mg Caja X 50 Tabletas,,"25674,73",1,"25674,73",0,,,,,7703819242090,7703819242090,COBECA,,,,,,5,,,,Comprar Betahistina 8Mg Caja X 50 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Betahistina 8Mg Caja X 50 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Pregabalina 300 Mg Cajax30 Capsulas - Rx1,,"25707,5",1,"25707,5",0,,,,,7702132121303,7702132121303,COBECA,,,,,,5,,,,Comprar Pregabalina 300 Mg Cajax30 Capsulas - Rx1 en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Pregabalina 300 Mg Cajax30 Capsulas - Rx1 Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Multidol 800Mg Caja X 30 Capsulas,,"26708,68",1,"26708,68",0,,,,,7702661359024,7702661359024,COBECA,,,,,,5,,,,Comprar Multidol 800Mg Caja X 30 Capsulas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Multidol 800Mg Caja X 30 Capsulas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Aspirina Ultra 500Mg Caja X100 Tabletas,,"26799,08",1,"26799,08",0,,,,,7702277124870,7702277124870,COBECA,,,,,,5,,,,Comprar Aspirina Ultra 500Mg Caja X100 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Aspirina Ultra 500Mg Caja X100 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Ciruelax Comprimidos Caja X 10 Sobres X 10 Tabletas,,"25674,73",0,"25674,73",0,,,,,7707177970367,7707177970367,COBECA,,,,,,5,,,,Comprar Ciruelax Comprimidos Caja X 10 Sobres X 10 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Ciruelax Comprimidos Caja X 10 Sobres X 10 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Biocalcium Isoflavonas Caja X 30 Sobres,,"25707,5",0,"25707,5",0,,,,,7707069720452,7707069720452,COBECA,,,,,,5,,,,Comprar Biocalcium Isoflavonas Caja X 30 Sobres en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Biocalcium Isoflavonas Caja X 30 Sobres Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Controlip 40Mg Caja X 30 Tabletas,,"27426,23",1,"27426,23",0,,,,,7703819242724,7703819242724,COBECA,,,,,,5,,,,Comprar Controlip 40Mg Caja X 30 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Controlip 40Mg Caja X 30 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Farmalip 20 Mg Cajax10 Tabletas,,"27741,5",1,"27741,5",0,,,,,7702132121266,7702132121266,COBECA,,,,,,5,,,,Comprar Farmalip 20 Mg Cajax10 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Farmalip 20 Mg Cajax10 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Anexia 60 Mg Caja X 14 Tabletas,,"28506,51",1,"28506,51",0,,,,,7707278005500,7707278005500,COBECA,,,,,,5,,,,Comprar Anexia 60 Mg Caja X 14 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Anexia 60 Mg Caja X 14 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Durafex F-500 Mg  Caja X 36 Capsulas,,"28656,8",1,"28656,8",0,,,,,7702425802506,7702425802506,COBECA,,,,,,5,,,,Comprar Durafex F-500 Mg  Caja X 36 Capsulas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Durafex F-500 Mg  Caja X 36 Capsulas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Lezat Jarabe 5Omg 100 Ml Frasco X120 Ml,,"28746,07",0,"28746,07",0,,,,,7702057079796,7702057079796,COBECA,,,,,,5,,,,Comprar Lezat Jarabe 5Omg 100 Ml Frasco X120 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Lezat Jarabe 5Omg 100 Ml Frasco X120 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Durafex Espalda Caja X 36 Capsulas Blandas,,"27741,5",1,"27741,5",0,,,,,4044518310356,4044518310356,COBECA,,,,,,5,,,,Comprar Durafex Espalda Caja X 36 Capsulas Blandas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Durafex Espalda Caja X 36 Capsulas Blandas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Artrites 50Mg Caja X30 Grageas,,"28968,68",1,"28968,68",0,,,,,650240032110,650240032110,COBECA,,,,,,5,,,,Comprar Artrites 50Mg Caja X30 Grageas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Artrites 50Mg Caja X30 Grageas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Tadalafilo 20 Mg Caja X 4 Comprimidos,,"29251,18",1,"29251,18",0,,,,,4005800631412,4005800631412,COBECA,,,,,,5,,,,Comprar Tadalafilo 20 Mg Caja X 4 Comprimidos en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Tadalafilo 20 Mg Caja X 4 Comprimidos Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Doxpen Caja X 30 Tabletas,,"29369,83",1,"29369,83",0,,,,,7702354939441,7702354939441,COBECA,,,,,,5,,,,Comprar Doxpen Caja X 30 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Doxpen Caja X 30 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Nimesulida 100Mg Caja X 300 Tabletas Multipack,,"29369,83",1,"29369,83",0,,,,,7702354939458,7702354939458,COBECA,,,,,,5,,,,Comprar Nimesulida 100Mg Caja X 300 Tabletas Multipack en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Nimesulida 100Mg Caja X 300 Tabletas Multipack Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Yasminiq Caja X28 Comprimidos Recubiertos,,"28968,68",1,"28968,68",0,,,,,7702354939465,7702354939465,COBECA,,,,,,5,,,,Comprar Yasminiq Caja X28 Comprimidos Recubiertos en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Yasminiq Caja X28 Comprimidos Recubiertos Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Tapabocas Nexcare Caja X 100 Unidades,,"29251,18",1,"29251,18",0,,,,,7703819243226,7703819243226,COBECA,,,,,,5,,,,Comprar Tapabocas Nexcare Caja X 100 Unidades en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Tapabocas Nexcare Caja X 100 Unidades Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Adorem Plus Caja X100Tableta,,"29369,83",1,"29369,83",0,,,,,7702113034608,7702113034608,COBECA,,,,,,5,,,,Comprar Adorem Plus Caja X100Tableta en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Adorem Plus Caja X100Tableta Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Bion 3 Caja X 30 Tableta X 3 Unidades,,"29369,83",0,"29369,83",0,,,,,7703234103846,7703234103846,COBECA,,,,,,5,,,,Comprar Bion 3 Caja X 30 Tableta X 3 Unidades en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Bion 3 Caja X 30 Tableta X 3 Unidades Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Albisec One Caja X 6 Tabletas G-Tabletas,,"30156,31",0,"30156,31",0,,,,,7896226503974,7896226503974,COBECA,,,,,,5,,,,Comprar Albisec One Caja X 6 Tabletas G-Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Albisec One Caja X 6 Tabletas G-Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Ludika 20 Mg Caja X 4 Tableta Recubierta,,"30308,86",1,"30308,86",0,,,,,77002006400442,77002006400442,COBECA,,,,,,5,,,,Comprar Ludika 20 Mg Caja X 4 Tableta Recubierta en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Ludika 20 Mg Caja X 4 Tableta Recubierta Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Genfargrip Caja X 100 Tableta,,"29939,35",1,"29939,35",0,,,,,4048846009142,4048846009142,COBECA,,,,,,5,,,,Comprar Genfargrip Caja X 100 Tableta en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Genfargrip Caja X 100 Tableta Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Complegel Nf Caja X 5 Ampolla X 2 Ml,,"29981,16",1,"29981,16",0,,,,,7702113033458,7702113033458,COBECA,,,,,,5,,,,Comprar Complegel Nf Caja X 5 Ampolla X 2 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Complegel Nf Caja X 5 Ampolla X 2 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Adorlan Cajax20 Tableta,,"30156,31",0,"30156,31",0,,,,,7501409202246,7501409202246,COBECA,,,,,,5,,,,Comprar Adorlan Cajax20 Tableta en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Adorlan Cajax20 Tableta Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Bucoxol Triple Accion Miel Limon Caja X100 Tableta,,"30384,57",1,"30384,57",0,,,,,7702132121051,7702132121051,COBECA,,,,,,5,,,,Comprar Bucoxol Triple Accion Miel Limon Caja X100 Tableta en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Bucoxol Triple Accion Miel Limon Caja X100 Tableta Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Benzirin 3Mg Verde Eucalipto Caja X100 Pastilla,,"31877,3",0,"31877,3",0,,,,,7591165820013,7591165820013,COBECA,,,,,,5,,,,Comprar Benzirin 3Mg Verde Eucalipto Caja X100 Pastilla en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Benzirin 3Mg Verde Eucalipto Caja X100 Pastilla Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Enfagrow Premium Vainilla X 850 Gr,,"31503,27",0,"31503,27",0,,,,,7703763997114,7703763997114,COBECA,,,,,,5,,,,Comprar Enfagrow Premium Vainilla X 850 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Enfagrow Premium Vainilla X 850 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Cicatricure Kit Micro Dermoabrasion + Mascarilla Peel Off,,"31599,32",1,"31599,32",0,,,,,7707355051147,7707355051147,COBECA,,,,,,5,,,,Comprar Cicatricure Kit Micro Dermoabrasion + Mascarilla Peel Off en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Cicatricure Kit Micro Dermoabrasion + Mascarilla Peel Off Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
